text,score,true_class,predicted_class
"...be speakin' of the Cardinals, mateys! The crew be battlin' the fierce winds of injury, with some of their finest swabs laid low. Captain Kyler, he be hobblin' on the deck, while the rest of the crew be patchin' up their wounds. The Eagles, those scallywags, be comin' in hot, ready to plunder the treasure of victory.

""Arrr, we must be steerin' clear of their talons!"" shouted McManaman, his eyes glintin' like gold doubloons. ""If we be wantin' to hoist the Jolly Roger high, we need our best men on the field!""

Somers nodded, his brow furrowed like a stormy sea. ""Aye, but the winds be against us. We must rally the crew and find our sea legs, or we’ll be sinkin' faster than a ship with a hole in its hull!""

With the battle ahead, the Cardinals be readyin' their cannons, for the clash be nigh, and glory awaits those brave enough to seize it!",0.7785671949386597,1,1
"The second-quarter earnings season has been hailed by Wall Street’s equity bulls, who point to the better-than-expected results as proof that the stock market’s lofty levels were justified by the rise of activity in U.S. corporations.
S&P earnings grew 11% in the second quarter, the second straight quarter of double-digit growth, according to data from Goldman Sachs, the fastest two quarters of growth since 2011. More than half of S&P companies topped forecasts, the highest percentage since the second quarter of 2010, although the average upside surprise was 4%, slightly below the long-term average of 5%.
Despite the strength in the quarter, results in the first half of the year “have not been strong enough to warrant positive S&P 500 [earnings per share] revisions,” Goldman Sachs wrote in a note to clients. Of the S&P 500’s 11 primary sectors, it noted, forecasts for 2018’s profits have come down for six of them.
The average estimate of analysts polled by FactSet see S&P 500 SPX, +1.00% earnings of $141.81 a share in 2018. That’s down 0.2% from the $142.15 a share estimate that was forecast at the end of June.
Forecasts have come down even more for the remainder of the current year. For 2017, analysts see earnings of $130.46 a share for the S&P 500. That’s down 3.5% from the $135.25 that was forecast at the end of April. The S&P has risen 3.5% since that date.
It isn’t uncommon for estimates to be pared back as analysts and investors get more clarity about what economic conditions will look like, and the current tapering of expectations is less severe than is typical. The 0.2% decline for 2018 earnings is narrower than the 2% reduction that is typical when investors look out to the coming year, while the view for the second half of the year is also milder. Whereas forecasts have come down by 4% since March, per Goldman, the 30-year average reduction in estimates is 9%.
Opinion: The charts say S&P is heading into a ‘treacherous’ pullback
Despite that, the investment bank—led by chief U.S. equity strategist David Kostin—expects 2018 forecasts to drop 5% from current levels. In particular, it wrote that the market consensus was “overly optimistic primarily on energy earnings growth.”
Even though major U.S. stock-market indexes rose throughout the second-quarter earnings season, with both the Dow DJIA, +0.62% and the Nasdaq COMP, +1.34% hitting records, there were signs that investors were unimpressed even with better-than-expected results in the quarter.
According to data from BlackRock, U.S. companies that topped consensus forecasts on both earnings and sales barely rose in the day after their earnings, relative to their benchmark. In the first quarter, such companies outperformed by nearly 1%, in aggregate.
In comparison, stocks from Europe, Japan, or emerging markets that posted better-than-expected results saw much more pronounced rises in the second quarter. Meanwhile, U.S. companies that just missed on revenue sold off more than stocks from other regions that did, while the names that reported worse-than-expected results on both metrics were sharply punished following the results.
“Equity markets have greeted positive earnings reports largely with indifference. Investor sentiment shows more signs of fatigue than euphoria, even as stock markets have repeatedly reached new highs this year,” said Richard Turnill, BlackRock’s global chief investment strategist.
Investors “may be on to something,” he added. “It will be more difficult for companies to achieve the same EPS growth in the second half, as the earnings recovery in the second half of 2016 is a higher hurdle.”
Despite that, he forecast “solid fundamentals and returns” going forward, “with the latter largely tracking earnings growth.”",0.9757688641548157,0,1
"...bounty of treasure hidden in the coffers of the companies. Aye, the scallywags of finance be raisin’ their tankards in celebration, claimin’ that the winds of fortune be blowin’ favorably for the brave souls who dare to invest. The earnings reports be spillin’ forth like a galleon’s hold, overflowin’ with gold doubloons, as many a firm be reportin’ profits that outshine the brightest jewels in the captain’s chest.

Yet, beware, me hearties! For the seas be treacherous, and the sirens of inflation and interest rates be lurkin’ just beyond the horizon. The bulls may dance upon the deck, but the bears be waitin’ in the shadows, ready to pounce should the tides turn. As the market sails into the next quarter, savvy investors must keep a weather eye on the horizon, lest they find themselves marooned on the isle of lost fortunes. So hoist the sails and chart a course, for the adventure be far from over!",0.7613503932952881,1,1
"LEXINGTON, Ky. – The 2018-19 Kentucky roster has been left without a scholarship junior or senior again — at least for now.
Sophomore forward Wenyen Gabriel announced Wednesday he will begin his professional career instead of returning to school for his junior season.
“BBN, thank you for supporting me for the last two years and being patient with me through these last few weeks,” Gabriel said in a video posted to Twitter. “This process hasn’t been easy for me and it’s choosing between a lifelong dream and playing in front of a fan base that I’ve grown to love so much. Opportunities like these don’t come without the support and encouragement from my family, Coach Cal, the coaching staff, my teammates, and of course, the fans.
“I’ve enjoyed every moment of this journey at the University of Kentucky and I just want to thank everyone for who has supported me through both my ups and my downs. Lord knows this hasn’t been easy, but my time here has only better prepared me for what the future has for me.
“After receiving positive feedback, my dreams of becoming a professional basketball player are that much closer to reality. I believe that I’m ready to take that jump and will be keeping my name in the 2018 draft.”
To the best fans in the world, I couldn’t be more honored to have worn that Kentucky name across my chest for the p… twitter.com/i/web/status/1… —
UPMΛN™ (@WenyenGabriel) May 30, 2018
Gabriel declared for the draft without hiring an agent on April 18 despite not being including among ESPN's top 100 prospects for the 2018 draft, saying he was confident he could ""play at the next level"" but wanted to be ""absolutely certain"" starting his professional career was the right decision at this time by eliciting feedback from NBA teams.
Of the six UK players who declared for the draft after the season, Gabriel was the only one not to receive an invitation to the NBA's scouting combine.
As a sophomore, Gabriel, a former South Sudanese refugee who grew up in New Hampshire after moving to the United States as a toddler, averaged 6.8 points and 5.4 rebounds per game while starting seven of Kentucky's 37 games. He shot 39.6 percent (42-for-106) from 3-point range and led the Wildcats with 40 blocked shots.
It's NBA draft decision day: Will these UK players return next season?
You may like: John Calipari talking to NBA teams about UK players testing out draft
Also: PJ Washington withdraws from NBA draft and will return to Kentucky
The highlight of Gabriel's season came in the SEC Tournament semifinals when he hit all 7 of his 3-point attempts en route to a team-high 23 points in a win over Alabama.
""Wenyen’s game is where the league continues to trend towards,” UK head coach John Calipari said in a news release confirming the decision. “He’s a position-less big man who can shoot, guard multiple positions and is willing to do what it takes to win. Wenyen grew so much from his freshman season to his sophomore year. If he continues to make those same strides, he’s going to carve himself a role with a team. He and I have talked and he knows he’s going to have to work hard to get there, but I’m confident he can.”
Since the end of the season, UK has lost Kevin Knox, Shai Gilgeous-Alexander and Hamidou Diallo to the draft and Sacha Killeya-Jones and Tai Wynyard to transfers.
Freshman forward PJ Washington announced he was returning to UK earlier Wednesday, and multiple national reports suggested the Wildcats could add Stanford graduate transfer Reid Travis to next season's roster.
Both Washington and Travis play Gabriel's position. UK also will feature 2017-18 starter Nick Richards and five-star recruit EJ Montgomery in the post positions, clogging the path to the number of minutes Gabriel might have needed to improve his stock.
At the combine earlier this month, Calipari said he had talked with multiple teams that had worked out Gabriel.
""One team told me yes, the other team told me no,"" Calipari said. ""But the good news about this league: You only have to have one team that likes you. The other 29 can say you stink, but if that one likes you, they take you.""
Gabriel seems likely to start his professional career overseas or in the NBA's developmental league.
Travis will be a fifth-year senior next season. His addition would ensure Kentucky does not play a second consecutive season without a scholarship junior or senior, but for now Washington, Richards and point guard Quade Green, each entering their second season at Kentucky, are the most experienced scholarship players on the roster.
Jon Hale: jahale@courier-journal.com; Twitter: @JonHale_CJ. Support strong local journalism by subscribing today: www.courier-journal.com/jonh.
Interactive Map",1.0180928707122803,0,1
"...be settin' sail on a new adventure, leavin' the good ship Kentucky behind. The lad be seekin' treasure in the vast seas of the NBA, hopin' to find fortune and glory among the finest crews. With a heart full of ambition, Wenyen declared his intentions, lettin' the world know he be ready to plunder the riches of professional ball.

The seas be rough, and the journey uncertain, but this young buccaneer be prepared to face the storms ahead. Coach Calipari, the captain of this fine vessel, expressed his support, wishin' the young scallywag fair winds and following seas. 

As the roster be shiftin' like the tides, the remaining crew of Wildcats must now rally together, ready to defend their honor and seek victory on the court. With fresh recruits on the horizon, the ship be far from sunk, and the quest for glory continues, as they chart a course for the next season's battles. Arrr!",0.8365328907966614,1,1
"Happy Friday once again and welcome to Super Bowl LII weekend.
The New England Patriots will play the Philadelphia Eagles Sunday evening in Minneapolis, MN in Super Bowl LII and if you’re like me, you’re praying for an asteroid to hit Earth in the next 48 hours. Assuming that doesn’t happen, I suppose all of us fans of the Pittsburgh Steelers should probably be pulling for the Eagles to upset the Patriots.
I plan on sitting back on Sunday and eating 50 wings ahead of the Super Bowl getting underway.
We’ll have a game thread going on Sunday as well and invite all of you to participate in it. I might even run a contest ahead of time.
Enough chit chat, below are your Friday night five questions and I hope several of you have time to answer each one of them along with the two bonus questions in the comment section below.
Peace and love, peace and love! Have a safe Super Bowl weekend.
Go Eagles!
1 – Name one team from the AFC and NFC that did not make the playoffs this season that will do so next season. Also, name one team from the AFC and NFC that made the playoffs this season that won’t make it next season.
2 – Where will quarterback Kirk Cousins be playing in 2018?
3 – Over/under 22.5 total completions for Eagles quarterback Nick Foles in Super Bowl LII?
4 – The result of the Super Bowl LII coin-flip will be heads or tails?
5 – Over/under 74.5 receiving yards for Patriots tight end Rob Gronkowski in Super Bowl LII?
Bonus #1 – For 8 points, without going over the actual number, what will the combined total be of points scored plus explosive plays of 20 yards or longer plus total turnovers?
Bonus #2 – Will former Steelers guard Alan Faneca be voted into the Pro Football Hall of Fame Saturday night?
Recap of Senior Bowl Week Friday Night Questions:
Question 1 – An optimistic response of 14 yes; believe that a long-term contract will be signed without having to tag Le’Veon Bell. Alan Tman even laid out the terms: $45 million over 3 years with $28 million guaranteed over 2 years. It would be spread this way: 18-15-12. The 11 naysayers don’t see the Steelers offering more than last year nor Bell taking an offer he has already turned down. Stay tuned.
Question 2 – Alabama LB Rashaan Evans is the Senior Bowl player that we would most like to see in a Steelers uniform. He got 5 votes. Next with 3 votes is Oklahoma LB Ogbonnia Okoronkwo. Six players got 2 votes each: Texas A & M Safety Armani Watts; UCF LB Shaquem Griffin; Hawaii Safety Trayvon Henderson; Colorado State WR Michael Gallup; USC LB Uchenna Nwoso; & San Diego State RB Rashaad Penny. Texas DT Poona Ford & Oklahoma QB Baker Mayfield each got one mention. Dave Bryan’s version 1.0 mock draft and Alex Kozora’s Senior Bowl mock draft both mention at least one of your senior bowl favorites.
Question 3 – Although 18 indicated that they would watch XFL compared to 7 who said no – the support was rather soft when looking at the comments such as Mike Manzo’s, “Only if I’m walking past the tv and it’s on.”
Question 4 – The first question worth points this week. With the Killer B’s playing we thought that Ben, Brown & Bell would rack up some fantasy points. Our median response was 23 points scored with all that talent out there. A killer B did score some fantasy points, but it was Chris Boswell who saved the Steelers from being goose egged. Darth Blount 47 low balled his prediction and pegged it at 6 points. The next closest was a couple people with 14. Well done!
Question 5 – The killer B’s did contribute to the longest touchdown in this year’s Pro Bowl. Ben Roethlisberger’s pick-6 pass was returned for 79 yards and Wes Lee pegged that for 10 points. Well done!
This week is the last opportunity to unseat Alan Tman who has been in first place since Week 8! This is a big weekend for the NFL since the latest class of the Hall of Fame will be announced along with the MVP and offensive & defensive players of the year will be announced. It was already revealed that Tom Brady won the MVP since someone caught a photo of his acceptance speech but perhaps Antonio Brown will get the offensive player of the year. This may also be Alan Faneca’s year to receive the Gold Jacket.
Leaderboard after Senior Bowl Week:
1st Place – Alan Tman with 48.5 points (leader since Week 8!)
2nd Place – Darth Blount 47 with 43.5 points (positioned himself to unseat Alan)
3rd Place – DirtDawg1964 with 43 points (goosed in senior bowl week; needs big finish)
4th Place – Wes Lee with 41.5 points (wasn’t on the leaderboard 3 weeks ago!)
5th Place – LucasY59 with 41 points (Dropped 2 spots but can still do it with a kick at the end)
6th – Matt Manzo with 39 points (needs to score some big points this last week)
7th – (tie) Chris92021 & Jaybird with 38.5 points (Who wants it?)
9th Place – (tie) Marcel Chris Chauvet & Josh Cummings with 36.5 (Looking to finish strong!)
11th Place – Kevin Schwartz with 35.5 points (got to play to win!)
12th Place – SJT63 with 35 points (Lost at Sea)
13th Place – Jeff McNeil with 34.5 points (down another notch)
14th Place – heath miller 33.5 points (Coming out of retirement)
15th Place – Reader783 with 33 points (Oh Brother, where art thou?)
16th Place – (tie) Pittfan, Phil Brennenman II & SkoolHouseRoxx with 32 points (Marooned)
19th Place –19th Place – Michael Mosgrove with 30.5 points (Yoi!)
20th Place – J. with 28.5 points (Has Alan Tman right where he wants him.)",1.0797101259231567,0,1
"...the seas be churnin' with excitement, mateys! The Patriots, led by their cunning captain Tom Brady, be lookin' to hoist the coveted Lombardi Trophy once more, while the Eagles, with their fierce crew and a thirst for glory, aim to plunder the victory from their rivals. 

As the sun sets over the frozen waters of Minneapolis, the air be thick with the scent of popcorn and the roar of the crowd, ready to witness a battle for the ages. The Buccaneers of the gridiron shall clash, with each crew settin' sail for glory. 

Ye can bet yer doubloons that the halftime show will be a spectacle fit for a king, with mermaids and sirens enchantin' the audience. So gather yer mates, hoist the Jolly Roger, and prepare to cheer for yer favored crew as they embark on this grand adventure! May the best team claim the treasure and write their name in the annals of history! Arrr!",0.7689969539642334,1,1
"BEIJING, May 31 (Reuters) - China's vast manufacturing sector grew at the fastest pace in eight months in May, blowing past expectations and easing concerns about an economic slowdown even as risks from trade tensions with the United States and a crackdown on debt point to a bumpy ride ahead.
The official Purchasing Managers' Index (PMI) released on Thursday rose to 51.9 in May, from 51.4 in April, and remained well above the 50-point mark that separates growth from contraction for the 22nd straight month.
Analysts surveyed by Reuters had forecast the reading would dip slightly to 51.3.
Production expanded at the fastest rate in six months in May while growth in new orders rose to an 8-month high, helped by rising commodities prices.
The strong manufacturing sector readings defy concerns about an expected loss of momentum in the world's second-biggest economy, as policymakers navigate debt risks and rocky trade relations with the United States.
In particular, export orders improved from the previous month. Some economists suspect that Chinese firms have been front-loading shipments due to the Sino-U.S. trade frictions.
On the whole, however, economists were sceptical of the sustainability of industrial sector strength, suggesting the broader economy will face pressure over coming months.
""We doubt this strength will be sustained for long given that it appears to mostly reflect a temporary boost to industrial output from the easing of pollution controls rather than a turnaround in underlying demand,"" said Julian Evans-Pritchard, Senior China Economist at Capital Economics, in a note after the data release.
Nomura analysts were also of the view the strong PMI readings will be short-lived, saying ""the growth of end-demand, such as infrastructure and property investment, has slumped in recent months, due at least in part to the government´s deleveraging efforts.""
SMALL FIRMS FACE FUNDING PRESSURES
Beijing has been tightening controls on riskier investments, the shadow banking business and speculation in the property sector, but has been keen to keep the broad economy well funded.
The industrial sector, a key source of jobs, remained in healthy shape, with profits growing at their fastest pace in six months, underpinned by continued strength in the steel sector.
But the latest survey showed that more manufacturers were concerned about tightening in funding over recent months, with 40.1 percent of all firms polled raising the issue in May, according to Zhao Qinghe, an official with the statistics bureau.
""Big cost pressure is still one of the major problems facing Chinese manufacturers these days,"" said Zhao.
Activity of small firms contracted in May after expanding the previous month while both big and medium-sized companies all posted positive growth.
Hi-tech manufacturing activity rose to 54.8 in May, up from April's 53.8, despite pending U.S. tariff list under its intellectual property probe and restrictions on Chinese investments in the U.S.
Washington said on Tuesday that it was moving forward with its threat to apply tariffs on Chinese imports worth up to $50 billion, reviving fresh worries of a trade war between the world's two biggest economies. Trade tensions had ebbed only recently after Beijing pledged to buy more from the United States.
China's economy grew at a slightly faster-than-expected pace of 6.8 percent in the first quarter. However, signs of stress were evident with investment growth slowing to a near 20-year low in April and growth in retail sales sliding.
Boosted by government infrastructure spending, a resilient housing market and unexpected strength in exports, China's manufacturers helped the economy deliver strong growth last year.
Economists still expect China's economic growth to slow to 6.5 percent this year from 6.9 percent in 2017, citing rising borrowing costs, tougher limits on industrial pollution and a crackdown on local governments' spending to keep their debt levels in check.
A sister survey showed growth in China's service sector also picked up pace in May, with the official non-manufacturing Purchasing Managers' Index (PMI) edging up to 54.9 from 54.8 the previous month.
A sub-reading for construction activity, a major driver of growth in 2017, stood at 60.1 in May, down from 60.6 in April.
Chinese policymakers are counting on growth in services and consumption to rebalance their economic growth model from its heavy reliance on investment and exports. The services sector now accounts for over half of the economy, with rising wages giving Chinese consumers more spending clout.
A composite PMI covering both the manufacturing and services activity rose to 54.6 in May, from April's 54.1.
(Reporting by Stella Qiu and Ryan Woo Editing by Shri Navaratnam)",0.9795373678207397,0,1
"...as the winds of fortune blew favorably for the land of the dragon. The ship of industry sailed forth, with the Purchasing Managers' Index (PMI) settin' sail at a hearty 52.0, a fine rise from the previous month’s 51.1. This be a sign that the crew be workin' hard, with orders comin' in like treasure chests from distant shores.

The ship's captain, a wise old trader, declared, ""Aye, the tides be turnin'! Our factories be churnin' out goods faster than a cannonball flies!"" The crew of laborers, fueled by the promise of gold, toiled day and night, their spirits high as they crafted wares fit for kings and queens.

Yet, savvy investors kept a weathered eye on the horizon, wary of storms that could brew from global trade winds. But for now, the sails be full, and the journey ahead looks bright for the mighty manufacturing fleet of China!",0.8142695426940918,1,1
"THE best thing about readers submitting their own memories of old Dewsbury is that their recollections often remind us of things we may have forgotten.
Their reminiscences also prompts other readers to come forward with their memories, and soon, week after week, we are able to record some fascinating pieces of social history.
BATLEY JAZZ CLUB: The smallish man in the middle is John Kilburn. The man behind him looking as though he is resting his head on him is John Cooper. Tony Hudson is at the right of them in the white shirt and dark tie making an equal triangle of heads. Barry Jackson is on the extreme left.
The other week, former Hanging Heaton milkman, Ronnie Ellis, delighted readers with his memories of the days when he and his dad had a milk round in Batley Carr.
He mentioned the many pubs which once existed there and also the shops and mills, which got a response from other readers eager to share their memories of Batley Carr.
Peter Gibbard last week wrote about the bomb which blew up his house in Old Bank Road, Dewsbury, during the Second World War.
Others have since written about another bomb which fell in Wakefield Road, killing a man working at Ridings Pit.
There was also another bomb dropped in Savile Town round about the same time which resulted in other fatalities.
It seemed enemy planes were trying to blow up the railway goods yard which once stood on land where stores like Sainsbury’s now stand.
Hopefully, I will be able to research more details of these tragedies and include them in forthcoming articles, all thanks to readers coming forward with their memories..
This week I received an email from Tony Hudson, a former Wheelwright Grammar School boy, who now lives in South Africa.
He remembers the rich culture which once existed in Dewsbury, and sends this delightful picture of a group of “Likely Lads” enjoying a night out at Batley Jazz Club.
Tony contacted me after reading Ronnie Ellis’s memories of Batley Carr which made him remember all the times he walked through this village on his way to his father’s place of work – A.N Cook – in Bradford Road.
Tony was born in Staincliffe in 1936 and moved to Mirfield when he was four years old, later attending Wheelwright Grammar School.
He did, however, have a strong connection with Batley Carr where his father, Eric Hudson, was a partner in the textile company of A.N Cook.
Many people who walked on Bradford Road in those days will also remember the firm.
I certainly do because I was always entranced by the lovely leaded window on which was inscribed the name A.N. Cook.
How many times did I wonder what these initials stood for, and now I know, thanks to Tony. They were the initials of his godfather, Arthur Norman Cook.
Tony writes: “It was with a certain degree of nostalgia that I read Margaret Watson’s article about Ronnie Ellis’s memories of Batley Carr.
“My schooling commenced at Dewsbury Wheelwright Grammar School in the kindergarten class which was situated in the girl’s grammar school. This later moved down the road to the boy’s school in Birkdale Road.
“It was from here that after school I used to cross over Halifax Road and wend my way down to my dad’s company in Batley Carr.
“After work, as a real treat, he would take me down to the Playhouse Cinema in Dewsbury where we had high tea in the cafe there.
“It comprised mainly of beans on toast or egg and chips, a real treat at that time served by a waitress in the standard black dress and white apron.
“After tea dad would take me into the cinema to watch the likes of Betty Grable and Harry James or early Abbot and Costello films.
“I remember some of the places I used to visit as I would walk from Dewsbury along Bradford Road.
“The first shop I came to was an “outdoor living” shop that sold tents of all shapes and sizes, primus stoves, knives, everything one would need to go camping.
“From this shop, for my birthday, I was bought a small ridge tent in which I spent many happy hours camping on our lawn.
“Just past this shop on the left side of the road was the company of S. Beaumont, another of our family friends.
“Apart from the textile activity in Batley Carr, there was also the cycle shop of Bill Hargreaves who had an original Penny Farthing cycle outside his shop, and I always wondered if anyone knew how to ride it.
“As I grew older our school modified our hours of attendance which meant we had Tuesday and Thursday afternoons free, but had to make this up by attending on Saturday morning.
“A crowd from our form used to go to the roller skating rink on a Tuesday afternoon. It was closed on Thursday afternoon for skating as it was being prepared for the evening function –wrestling.
“Stars at that time were Jack Pye, Hassan ali Bey, The Farmer and the Farmer’s Boy.
“This eventually came to an end when the building was sold and became the site for the Batley Variety Club.
“I remember while at school experiencing all kinds of music available locally from the Yorkshire Symphony Orchestra to brass band concerts and loud dance band music as I passed the record department f J W Thornes at the bottom of Daisy Hill.
“Best of all was a live session listening to the Johnny Dankworth Seven with an 18 year old Cleo Laine.
“This was above Burton’s Tailors in Batley. I guess the owners were jazz fans like me because I also heard Tito playing there with Terry Devon. How’s that for name dropping!
“From time to time I have to visit England and Dewsbury and I enjoy walking through the places I used to know and frequent.
“Even though times have changed I see that Dewsbury has kept pace of the times.”
l If you have memories and photographs to share, please contact me via email at tresham3@gmail.com.",0.9447131752967834,0,1
"...scallywags to share their own tales from the briny deep of yore. Aye, the cobbled streets of Dewsbury be echoing with the laughter of young lads and lasses, chasin’ after the wind like a ship on the high seas. 

Remember the grand market, where the finest treasures be traded? Fishmongers shoutin’ their wares, and the scent of fresh bread waftin’ through the air like a siren’s call. Old Jack, the baker, with flour dustin’ his beard, always had a twinkle in his eye, ready to share a tale or two of his own adventures.

And what of the old cinema, where we’d gather to watch the flickerin’ images dance upon the screen? Aye, those were the days when a shilling could buy ye a ticket and a bag of sweets, and the world outside faded away like a distant horizon. 

So hoist the sails of memory, me hearties, and let us chart a course through the annals of Dewsbury’s past!",0.7482269406318665,1,1
"It turns out, the oyster aphrodisiac myth not be a myth at all. You may have heard that they'll get you in the mood because oysters are high in zinc, which is linked to high testosterone levels and in rats. I've also heard it's because eating an oyster is similar to giving oral sex to a woman, which I don't understand because I've definitely never done that in a Red Lobster. But as far as oysters leading to sex is concerned, there may be science to back this idea up.
New research from Harvard T.H. Chan School of Public Health, which looked at data of 501 couples who were trying to get pregnant, shows that eating seafood is linked to having more sex — and higher pregnancy rates. They study went on for four years, where couples were each followed for one year or until pregnancy was detected. And the results were clear — more seafood intake was associated with having more sex and fecundity — which essentially just means fertility or the ability to produce offspring. Say it with me: fecundity. More seafood, higher fecundity.
Basically, the research found that 92 percent of the couples who ate fish and shellfish at least twice a week were able to get pregnant within the year. They also found that those who ate the most fish and shellfish — to the tune of eight or more times a month — had a 22 percent higher rate of sexual activity than average. So if you're trying to get pregnant — or just have more sex life — you may want to pass the lobster.
The researchers actually didn't set out to prove the link between seafood and sexual intercourse, so the results were a shock to them too. ""We are not sure what exactly is driving this association,"" Audrey J. Gaskins, Sc.D., Research Associate at the T.H. Chan School of Public Health, tells Bustle. ""For example, the original reason why shellfish such as oysters were linked to increased libido was due to their high zinc content. Studies have shown that in humans, dietary zinc intake has a positive correlation with testosterone levels and in rats that zinc therapy improves sexual competence. However, given that we did not measure zinc intake in our study and zinc is found in many other foods other than seafood, we felt uncomfortable making this link in our study.""
Gaskin also says there's a possible behavioral explanation for the link. ""It is also possible that couples who consume higher amounts of seafood together share more meals and thus more time together (including nights) which may be a behavioral explanation for the association we observed with sexual activity,"" she says.
So now you know. But that's not the first time a link between food and sex has been proven. Take a look at some of the connections below.
1 Millennials Like Food As Much As Sex Andrew Zaeh for Bustle In 2016, a survey from Havas Worldwide and Market Probe International, of almost 12,000 adults of all ages, found that 54 percent of millennials believed that food is on the same level as sex. Millennials are far more likely to put food that high on the list than other generations — as only 42 percent of Baby Boomers said the same.
2 Guacamole Can Help You Hook Up Andrew Zaeh for Bustle Whether you're looking for love or sex, certain foods can help you get there. Zoosk, the dating platform, looked at 3,733,185 dating profiles and 364,609,566 first messages and found that food was often associated with a higher response rate. For example, mentioning guacamole in a message got you 114 percent more replies than not mentioning it. It really is the way to our hearts — and our everything else.
3 An Apple A Day Can Help Your Roll In The Hay Andrew Zaeh for Bustle This is one reason to get your five-a-day. Research published in the journal of Archives of Gynecology and Obstetrics found that apples can actually stimulate sexual arousal in women. The research found that apples can improve lubrication and overall sexual function. Just something to keep in mind the next time you're at the grocery store.
4 Men And Women Think About Sex More Than Food Andrew Zaeh for Bustle A 2011 study from psychologists at Ohio University found that women think about sex about once every 50 minutes, compared to men who think about it every 28 minutes. When it comes to food, women think about it every 62 minutes — while men tended to think about it every 38 minutes. So let me get this straight: Some women think about food less than once an hour? The average woman does? I have never met any of these women. I want to take my own poll about how many seconds pass between me thinking about bread. If I can get the number up to 20, I win.",0.9927206635475159,0,1
"...a treasure trove of the mighty mineral that be known to boost the production of testosterone, the very essence of desire! Aye, matey, these slippery sea critters be packed with more zinc than a chest full o' doubloons, makin' 'em a fine feast for those lookin' to stoke the fires of passion.

But beware, ye landlubbers! Not all oysters be created equal. The freshest catch from the briny deep be the ones to set yer heart aflame. So, when ye be settin' sail for a romantic rendezvous, make sure to plunder the finest bivalves from the ocean's bounty.

And let’s not forget the ritual of slurpin’ ‘em down raw, with a splash of lemon and a dash of hot sauce! Aye, it be a culinary adventure that can lead to a night of swashbucklin’ romance. So hoist the sails, gather yer crew, and indulge in the aphrodisiacal delights of the sea!",0.7248038649559021,1,1
"The logo of a Petronas fuel station is seen with the Petronas Twin Towers in the background in Kuala Lumpur, Malaysia. Picture taken February 10, 2016. REUTERS/Olivia Harris
SINGAPORE Malaysia's Petronas has pitched an estimated $1 billion stake in a prized upstream local gas project to potential bidders including Royal Dutch Shell (RDSa.L), ExxonMobil Corp (XOM.N), Thailand's PTT Exploration and Production (PTTEP.BK) and Japanese firms, sources familiar with the matter said.
If successful, the deal could mark Petronas' biggest upstream stake sale since oil prices started declining more than two years ago. Petronas is targeting lowering operating expenses, job cuts and project rollbacks to help it navigate through the low oil price environment.
Citing sources, Reuters reported in February that Petronas was considering selling a stake of as much as 49 percent in the SK316 offshore gas block in Malaysia's Sarawak state.
The state-owned oil and gas company has approached about a dozen prospective buyers including global oil majors and Asian firms focussed on Southeast Asia, said the sources, who declined to be identified as the talks are private.
They said Petronas has begun providing financial and operational data to the companies and expects to receive bids over the next few weeks.
""It's just what the environment is. Nobody wants to keep all the risk on their books,"" said Vikas Halan, senior credit officer, corporate finance group at Moody's, adding he viewed the move as a rebalancing of Petronas' portfolio.
""Petronas is the leader in the oil and gas space, especially on the gas side. The experience of getting or producing LNG and marketing LNG is quite an interesting one and Petronas becomes a logical choice for players,"" he said.
In a statement to Reuters, Petronas said that through its subsidiary, Petronas Carigali Sdn Bhd, it is looking for partners who can bring the technology and capabilities to explore, develop and efficiently operate the various fields and opportunities in the SK316 offshore gas block.
""We are confident that we will attract the right partners to maximise the potential value of these opportunities to help meet the world's growing oil and gas demand,"" Petronas said.
It was not immediately known what the individual companies' response to Petronas' approach was.
One financial source said a minority stake might not appeal to non-Asian oil majors but a decision to bid would depend on details of the stake being offered, valuations and the potential for long term partnerships with Petronas.
ExxonMobil declined to comment, while Shell referred the query to Petronas. A spokeswoman for PTTEP declined to comment on the deal but said the company was keen to invest in Southeast Asia because it had expertise in the region where costs and risks were low.
Gas from the NC3 field in the SK316 block feeds Malaysia's LNG export project, known as LNG 9, Petronas' joint venture with JX Nippon Oil & Energy Corp (5020.T) that began commercial production in January.
Petronas could use the funds from the stake sale to develop the Kasawari field in the same block. The field is one of the largest non-associated gas fields in Malaysia and has an estimated recoverable hydrocarbon resource of about three trillion standard cubic feet.
""Kasawari will require a significant capital investment to develop due to the high CO2 content,"" said Prasanth Kakaraparthi, senior upstream research analyst at consultancy Wood Mackenzie.
""In a lower-for-longer oil price world, it makes commercial sense for Petronas to farm down its interest and partner with companies that have innovative CO2 handling technology,"" he said.
Petronas put on hold plans to develop the field in 2015 after oil and gas prices fell, according to media reports.
(Reporting by Anshuman Daga and Gloystein Henning in SINGAPORE; Additional reporting by A. Ananthalakshmi in KUALA LUMPUR, Jessica Jaganathan in SINGAPORE, Satawasin Staporncharnchai in BANGKOK; Editing by Muralikumar Anantharaman)",0.9354838728904724,0,1
